user_tier,tier_name,base_limit,historical_avg_requests,behavioral_consistency,endpoint_usage_patterns,time_of_day_patterns,burst_frequency,optimal_limit
2,enterprise,500,527.8973624452722,0.671482261241633,0.36979272593445517,0.26272361255618987,0.4341300879376415,525.8419330070869
1,premium,150,89.85089593327871,0.6165226469036333,0.6298402122930168,0.5366992351094385,0.5150161163538979,105.95157525233017
0,free,60,38.549697142892896,0.37123331875652327,0.36294332498852055,0.25763977967145163,0.4361614119136923,30.31565508856087
2,enterprise,500,429.5153760165836,0.927366097864897,0.42532453825046496,0.6282227812479424,0.16819155751235293,647.2864213516751
2,enterprise,500,351.1851511258156,0.7687895905374206,0.2203033934653815,0.7973386595305457,0.7216224897720165,537.7428624923423
0,free,60,32.75034693354284,0.2687539407787286,0.5316498243314955,0.6214792593323236,0.2851052779698358,37.30128624942771
0,free,60,44.24876052975192,0.6261900243186517,0.2551575865499478,0.26635165337929123,0.3709828078014585,60.58670323504861
0,free,60,33.32606181067614,0.5639675787735852,0.6385398634422826,0.3621680755369218,0.24145650491600446,54.72687097688655
2,enterprise,500,310.6135404441702,0.7631792047328072,0.623310962458119,0.508576545755752,0.1319618659361507,529.0805408164965
1,premium,150,50.21980808714011,0.7915509110959174,0.5815936156663412,0.2210543486451804,0.11087655351180355,176.2375025932349
1,premium,150,152.7996445999654,0.3358045330449199,0.3463617847074864,0.5436911197977485,0.5034061213024325,81.8726540760621
2,enterprise,500,243.24144049123748,0.8879185473316471,0.26631075937676,0.4351264709554748,0.21310205642999921,747.3590508794855
1,premium,150,76.61850799420134,0.4898473727308557,0.3151568279022202,0.4216009663527611,0.4073958238048632,129.9200677202407
0,free,60,46.24042505456609,0.433192934679854,0.42949911500456833,0.4719077266999921,0.4612736695428155,26.214946421556316
0,free,60,39.376076165917695,0.5760916085381337,0.39967816569729125,0.3632155442575584,0.6160627691926326,52.18338599168448
2,enterprise,500,600.0,0.916122857069334,0.3163146461128792,0.48582899432416504,0.572074831314059,730.4543733424349
2,enterprise,500,416.6768246198206,0.701241980574999,0.4825915266268395,0.3489170089307886,0.4063819192289054,555.7224187209738
1,premium,150,81.27082446080924,0.8746107668753453,0.7028490640154319,0.626609772829359,0.34876860935515136,186.17106907571232
0,free,60,30.294835173749192,0.20710440448766643,0.5390582800327471,0.6196848657836217,0.31580245119775935,14.894336281106177
1,premium,150,118.01538533091527,0.6239835444156165,0.7232620779674737,0.5030711484079814,0.5632440431408623,145.56760049541705
2,enterprise,500,242.86004301717136,0.9211629373466926,0.5095602179400789,0.6425903250554094,0.24826493369071964,709.7898998259732
1,premium,150,59.36075507930974,0.5454629421082468,0.7532028098676788,0.5398659556449182,0.3299951382029908,137.90625057233171
0,free,60,34.9364698538528,0.5712287111390477,0.41616957253636444,0.6755213173185448,0.2993783331480625,56.46339233263315
0,free,60,29.06736411306678,0.576168168514031,0.3971155075827881,0.4900583495950936,0.37317321961585387,45.30882911403138
0,free,60,51.157042745660455,0.643724278515281,0.6836824943149691,0.44638595628327093,0.48770115083938614,56.35699676216085
1,premium,150,169.63205532064595,0.5536490133152815,0.5541091584392495,0.7385797413952764,0.30445789464618134,131.0777566840417
0,free,60,29.1810788150701,0.27004977964308075,0.4726162987088573,0.5081157684887088,0.48525262280843684,22.495697563784763
0,free,60,46.33090368739743,0.14687537061938766,0.6464956971079721,0.7967388358148508,0.27511391838364396,14.270526488600183
0,free,60,22.876815608993233,0.2084485687668019,0.5631096804036017,0.7569850961141448,0.43064503268098064,15.597934294230406
1,premium,150,93.84190228515085,0.8349197470297163,0.6809519056134743,0.4732525977105148,0.5104303726136127,189.43828080423526
2,enterprise,500,425.17040464156116,0.7865941531854685,0.4691733894796057,0.8484619256605689,0.6000449513637072,589.5418088107398
2,enterprise,500,229.83854488484644,0.8507053691032229,0.3649419267045636,0.3647300846671678,0.23317924029863238,681.9460368692525
1,premium,150,163.6797865590873,0.9197779275537908,0.32760425479748934,0.3005520800109904,0.3088254735582234,249.91590268540065
0,free,60,54.75085790623399,0.4506182684219129,0.8156045981806037,0.4890651283077492,0.4370462654400114,34.40062616168687
2,enterprise,500,391.18686477962666,0.8665422037408423,0.528803088549917,0.5544576672967877,0.2444394369339992,635.3135941548388
1,premium,150,56.527628430251795,0.4473552233736015,0.48588161052429485,0.4086532155738526,0.3340239914780022,100.3039204922758
0,free,60,36.553480315347166,0.5225723389228905,0.2067206464747904,0.5609751009361766,0.47519450337895147,45.77252119349689
1,premium,150,84.7170277562253,0.5860028582085972,0.6570568547054675,0.45473111885179496,0.5660295438349324,144.5196533426983
1,premium,150,77.28069407768848,0.722630857547145,0.3571786374618094,0.5121069673027847,0.33624098034143574,171.0614161855633
1,premium,150,65.1967989719258,0.5755200399598206,0.7447757564000249,0.812653062530193,0.25318317675137936,124.34203215538814
2,enterprise,500,145.4033284086534,0.773895898806471,0.5469718917287485,0.4893127676678719,0.46849282467764014,581.6966494231158
2,enterprise,500,343.56330166871186,0.8033447100454412,0.2681771757358972,0.14761137695832768,0.25994225468565035,646.045036292246
2,enterprise,500,310.25465969312893,0.8727689500569364,0.46729534493200875,0.3417794399667292,0.6527577039070329,680.9575797272513
0,free,60,25.42119331845705,0.7510970672108012,0.7137985492536549,0.644160586675988,0.6032855450973699,71.10456199260369
0,free,60,36.962007561302784,0.3889940115463704,0.49641024125446864,0.6051576782222002,0.7514469191855433,27.21618429877529
1,premium,150,100.05919024387757,0.4965072109510935,0.4226737946659882,0.23239030920839826,0.5146312849128563,93.38861994693951
0,free,60,50.69923199164227,0.2836033793711451,0.31562278476642897,0.28606527756305844,0.5911293134936809,25.84514399508788
0,free,60,32.23350405544449,0.25010293919270854,0.4721649479288881,0.33881803289214973,0.15755839206725566,13.237830202283448
0,free,60,28.77339803579484,0.3458807197612532,0.6891827214610323,0.3730196973823523,0.2701362189791857,29.450190880889767
0,free,60,10.0,0.339752384776421,0.6586327784536053,0.5728403975292287,0.22596060779262347,34.747934933655564
1,premium,150,144.16358045806385,0.8241666954300108,0.4375943451881874,0.36808667111544535,0.5184271870593856,174.9660772843154
1,premium,150,123.01648808473776,0.8093861501856339,0.4830911624612583,0.7502258025572929,0.39892537757854896,186.56871460955628
0,free,60,27.889099392990833,0.2641601010392836,0.2832961649368131,0.20840176693584336,0.324397988588495,25.725976091849525
0,free,60,26.73539043809376,0.12483404468952723,0.363278132713937,0.5791860458660825,0.30444885770978913,7.055488690485373
0,free,60,32.62536791841041,0.38420337184525805,0.7203297618748957,0.5999557862949262,0.24756681046117293,41.41282867084648
2,enterprise,500,338.3319931190013,0.9025342499276443,0.5896382274215722,0.5978304386419059,0.3903646779959001,712.6263591196504
1,premium,150,104.04765014848367,0.9271658536595766,0.43085605365825047,0.5269421362314246,0.3528457304171597,232.78580047471092
1,premium,150,145.42810821732144,0.6051973119493046,0.4278325061463577,0.26630882191170996,0.5191499629135119,111.73248854100012
2,enterprise,500,365.7783756159596,0.8185911732408316,0.25828385616814026,0.4566769967103731,0.7115119553889974,564.1264593235663
2,enterprise,500,412.51385699815614,0.8040472962610532,0.2514956293705127,0.7085656712696174,0.507496377508133,584.5912990726836
0,free,60,30.325522459084027,0.585552948955866,0.6015647462588039,0.09409285531961593,0.44584707363012116,51.67591906570778
2,enterprise,500,281.3646976885843,0.7029632023147713,0.5296919105604544,0.598407625524433,0.6985312006954688,515.5435405408258
1,premium,150,112.02007034062572,0.6725164043230101,0.43127093486186063,0.5374939553665368,0.2680354097370068,141.30658000016666
1,premium,150,64.8071580715831,0.5120385824310573,0.8034280332971705,0.6067923714959378,0.3728868750310684,107.88957404336365
0,free,60,29.269852136137043,0.32710294080464425,0.6173393062594443,0.5148449487451251,0.47642268345348304,38.534131004065785
2,enterprise,500,341.5282302612852,0.7968766956137849,0.8558153613425925,0.5866792339637347,0.49470827678853607,710.3587537279581
0,free,60,41.08597035899713,0.31022021951887063,0.3280579756802483,0.7853590407378201,0.4944844284893257,28.600086251397144
2,enterprise,500,238.16563749082792,0.8923416337934763,0.5910369281956094,0.6225747922356555,0.3416625277740184,630.4932030101863
0,free,60,28.290719245973815,0.359842991049047,0.6905508967403852,0.5342113252155488,0.47937554429356444,29.677348662451998
2,enterprise,500,138.25388474852764,0.8726270745296331,0.7901545082095904,0.40233824372382176,0.2756941694188053,645.1078626703538
0,free,60,37.92960203418185,0.13299226565833042,0.6354729566440933,0.26478612550736896,0.4157293087581785,7.017845443528332
2,enterprise,500,293.13625035115155,0.4716450838657909,0.7794733436584859,0.620064919963954,0.45050371791299637,487.58839555115424
2,enterprise,500,446.9346050818675,0.7585149781265269,0.3409996556235647,0.8203194128432448,0.735073851496247,568.724227268588
2,enterprise,500,321.2091917013997,0.7668871175505005,0.5620154943744698,0.37502781294143356,0.42098998806718124,640.3542514732154
0,free,60,46.11569085388545,0.40135213460043356,0.750380272259051,0.6928660356894597,0.18207660346114454,38.040750967120296
0,free,60,52.89950821734584,0.2918776804780554,0.0645294689461586,0.7268354305823839,0.48771256488826353,19.064108695939183
2,enterprise,500,239.68822808160172,0.6664233352190442,0.26475657030456806,0.632126565705804,0.5993807937454289,486.3619499956192
2,enterprise,500,326.48619552778257,0.9534397828572302,0.41817548213370354,0.38883498691166607,0.17522371566031816,795.5816881153165
0,free,60,25.952765789440893,0.591590960073231,0.6946502998324263,0.7521558514488895,0.23318645772742977,51.11928802795154
2,enterprise,500,381.6970500413588,0.8406991903010922,0.29514293328476227,0.42248823498446364,0.39061627908094365,672.6924442489376
0,free,60,50.10373875493208,0.25056095520361943,0.5416605615942558,0.4494906022749214,0.5446434982448853,6.994914393341637
2,enterprise,500,188.70725064761479,0.7574945535069503,0.5104990469701688,0.6152175209010304,0.27908590247817366,523.1779007304061
2,enterprise,500,211.64375695379928,0.640047413429146,0.27584884652915254,0.4928011372765854,0.08185956923161607,467.53056703265855
2,enterprise,500,275.7315840545564,0.8300970815060503,0.4741907461323742,0.6577069276474927,0.20015239069310092,655.6116371794059
2,enterprise,500,287.18451218736703,0.9576137130250989,0.3663734280692617,0.5384166027800521,0.3225494529307246,696.0505925252425
0,free,60,32.463641632804226,0.4995993618022753,0.4556475143460307,0.3395609526349442,0.727111048136403,49.377730483931145
0,free,60,51.11601138449242,0.5015670132991524,0.6166280008764388,0.5314046822914544,0.3165731453932179,35.37133816563499
2,enterprise,500,264.2945201268924,0.7712479376787574,0.4384296258983492,0.24992054312820605,0.2744370266558938,532.4486012403931
1,premium,150,67.0827339903349,0.92543140217819,0.507134306772734,0.677721719799719,0.2956041651364999,214.73430115552367
2,enterprise,500,312.67202323422254,0.887937038814595,0.5124571929308812,0.37452961350921615,0.34559889615413353,642.9029407256892
1,premium,150,155.62474143416318,0.5671211716589815,0.3336527286859399,0.8114683603276623,0.4721724806529403,121.78749772533438
0,free,60,48.26603354097089,0.524710207973647,0.5968788401387116,0.421509714238965,0.3507769605722545,44.423631747339535
2,enterprise,500,121.12213865902172,0.6120994033656025,0.5438320136338899,0.6111895024606969,0.42460635356784115,430.59802255168984
1,premium,150,111.72846133824308,0.38971930981964176,0.5259124982403709,0.3064308182824684,0.3562448885104208,86.37251325673168
0,free,60,43.6401625515402,0.23192279658168147,0.6625586634020139,0.46356218594896864,0.6077351535492533,26.926132629683693
0,free,60,31.51204614961427,0.27603350441134755,0.3169834604417307,0.28777360552036946,0.4581422013062244,29.044423626365127
2,enterprise,500,311.5437364439554,0.8538669148878619,0.626611162112963,0.4657945119774765,0.5518086780492396,587.2313996785736
1,premium,150,149.28040535411915,0.5452035816205898,0.5166222971213942,0.5740385605902647,0.4486482895611063,96.16668533482833
0,free,60,36.381735688981834,0.34956745150450996,0.5071686715567197,0.751412041946132,0.32029821707083744,21.35386164600347
2,enterprise,500,376.62193150398474,0.6973820442698289,0.44931078972529087,0.09424084891160266,0.37743247744065905,581.7867993813069
0,free,60,50.47347186942395,0.6420791341728431,0.45336487235165956,0.4690577761755381,0.21487810107751593,61.688254392928535
0,free,60,37.18019618226591,0.4957488526017424,0.46166393271510153,0.6729104020568797,0.39180701381960426,45.25898815148631
1,premium,150,93.22954519319343,0.7437405024934323,0.8083190445250503,0.16239970941611576,0.19798505426669222,180.2278508535016
1,premium,150,76.81216023423276,0.624359045943239,0.5529545955203096,0.2354515616650211,0.2895533383092218,127.65059860927917
1,premium,150,145.81661077956105,0.32469440944714356,0.7189480571986592,0.8052881763002913,0.3193705777482367,78.88392598750974
2,enterprise,500,181.40463478232726,0.8069020732039239,0.6572544461577052,0.45582890770248197,0.3462030487689852,607.154954551492
1,premium,150,92.50174351800841,0.37736937824123407,0.12484497302217623,0.45873220702152845,0.5996154016695949,101.4214862680949
1,premium,150,145.7444556826249,0.7876281608170641,0.539371553894474,0.41640010227388,0.39930074060930193,169.30336227391305
0,free,60,40.332543866353205,0.310967395056264,0.5038626494725152,0.3052766779879345,0.33149595868461024,24.80854314280176
1,premium,150,105.16686958577996,0.3864424991339373,0.5345581084885128,0.416612737332218,0.16567991091197926,93.0914400934917
0,free,60,45.31995011241291,0.46003970898889646,0.7524209262694489,0.6407349798664935,0.5575395816248047,49.763601432048304
0,free,60,49.868348641040924,0.14775513803932158,0.46714729148969153,0.7299829261730244,0.40100978827295014,14.049351631402605
1,premium,150,132.03551626647027,0.6209882935423933,0.597407360946739,0.7241821680489948,0.22982616529331706,141.99740260268908
1,premium,150,84.8759302516538,0.7385950805979076,0.4357981984383691,0.5244272948449082,0.5261959463442138,166.43150955792387
2,enterprise,500,232.1858768973277,0.7933765155641032,0.4135222905640705,0.47128608310876324,0.3787527203887668,592.4586912107162
0,free,60,51.02793289419759,0.3152974785038649,0.12674860643075764,0.5015118045728382,0.35367893415663954,30.788503995151945
0,free,60,42.76149056802315,0.4165838512146028,0.718746317243554,0.41847104285193526,0.3717250717953088,56.86665763132409
1,premium,150,116.54544551186385,0.23142722100811267,0.5004610857286342,0.17245312953133807,0.49600891796119023,70.60494870498401
0,free,60,31.92074246887045,0.4080688936968095,0.29745509041758667,0.6017130122284299,0.5053453943243134,35.74744901776487
